Income,Spending,Cluster
15,39,4
15,81,0
16,6,4
16,77,0
17,40,4
17,76,0
18,6,4
18,94,0
19,3,4
19,72,0
19,14,4
19,99,0
20,15,4
20,77,0
20,13,4
20,79,0
21,35,4
21,66,0
23,29,4
23,98,0
24,35,4
24,73,0
25,5,4
25,73,0
28,14,4
28,82,0
28,32,4
28,61,0
29,31,4
29,87,0
30,4,4
30,73,0
33,4,4
33,92,0
33,14,4
33,81,0
34,17,4
34,73,0
37,26,4
37,75,0
38,35,4
38,92,0
39,36,4
39,61,3
39,28,4
39,65,0
40,55,3
40,47,3
40,42,3
40,42,3
42,52,3
42,60,3
43,54,3
43,60,3
43,45,3
43,41,3
44,50,3
44,46,3
46,51,3
46,46,3
46,56,3
46,55,3
47,52,3
47,59,3
48,51,3
48,59,3
48,50,3
48,48,3
48,59,3
48,47,3
49,55,3
49,42,3
50,49,3
50,56,3
54,47,3
54,54,3
54,53,3
54,48,3
54,52,3
54,42,3
54,51,3
54,55,3
54,41,3
54,44,3
54,57,3
54,46,3
57,58,3
57,55,3
58,60,3
58,46,3
59,55,3
59,41,3
60,49,3
60,40,3
60,42,3
60,52,3
60,47,3
60,50,3
61,42,3
61,49,3
62,41,3
62,48,3
62,59,3
62,55,3
62,56,3
62,42,3
63,50,3
63,46,3
63,43,3
63,48,3
63,52,3
63,54,3
64,42,3
64,46,3
65,48,3
65,50,3
65,43,3
65,59,3
67,43,3
67,57,3
67,56,3
67,40,3
69,58,3
69,91,1
70,29,2
70,77,1
71,35,3
71,95,1
71,11,2
71,75,1
71,9,2
71,75,1
72,34,2
72,71,1
73,5,2
73,88,1
73,7,2
73,73,1
74,10,2
74,72,1
75,5,2
75,93,1
76,40,3
76,87,1
77,12,2
77,97,1
77,36,2
77,74,1
78,22,2
78,90,1
78,17,2
78,88,1
78,20,2
78,76,1
78,16,2
78,89,1
78,1,2
78,78,1
78,1,2
78,73,1
79,35,2
79,83,1
81,5,2
81,93,1
85,26,2
85,75,1
86,20,2
86,95,1
87,27,2
87,63,1
87,13,2
87,75,1
87,10,2
87,92,1
88,13,2
88,86,1
88,15,2
88,69,1
93,14,2
93,90,1
97,32,2
97,86,1
98,15,2
98,88,1
99,39,2
99,97,1
101,24,2
101,68,1
103,17,2
103,85,1
103,23,2
103,69,1
113,8,2
113,91,1
120,16,2
120,79,1
126,28,2
126,74,1
137,18,2
137,83,1
